$ lerobot-train --dataset.repo_id=robododo/place-yellow-rectangle-lightbox --dataset.root="datasets/place-yellow-rectangle-lightbox_20260716_163754" --policy.type=act --policy.device=cuda --policy.repo_id=robododo/place_yellow_rectangle_act_v3 --output_dir=outputs/train/place_yellow_rectangle_act_v3 --job_name=place_yellow_rectangle_act_v3 --policy.chunk_size=50 --policy.n_action_steps=50 --policy.dim_model=256 --policy.dim_feedforward=1024 --policy.n_heads=4 --policy.n_encoder_layers=3 --policy.n_decoder_layers=1 --policy.latent_dim=32 --policy.n_obs_steps=1 --steps=30000 --batch_size=4 --wandb.enable=true

INFO 2026-07-16 16:37:54 erobot_train.py Creating dataset
INFO 2026-07-16 16:37:56 erobot_train.py Creating policy
INFO 2026-07-16 16:37:57 erobot_train.py Creating optimizer and scheduler
INFO 2026-07-16 16:37:57 erobot_train.py [33m[1mOutput dir:[0m outputs/train/place_yellow_rectangle_act_v3
INFO 2026-07-16 16:37:57 erobot_train.py cfg.steps=30000 (30K)
INFO 2026-07-16 16:37:57 erobot_train.py dataset.num_frames=18000 (18K)
INFO 2026-07-16 16:37:57 erobot_train.py dataset.num_episodes=40
INFO 2026-07-16 16:37:57 erobot_train.py Effective batch size: 4 x 1 = 4
INFO 2026-07-16 16:37:57 erobot_train.py num_learnable_params=17925894 (18M)
INFO 2026-07-16 16:37:57 erobot_train.py num_total_params=17925894 (18M)
INFO 2026-07-16 16:37:58 erobot_train.py Start offline training on a fixed dataset, with effective batch size: 4

INFO 2026-07-16 19:11:13 erobot_train.py step:23K smpl:94K ep:208 epch:5.20 loss:0.134 grdn:13.268 lr:1.0e-05 updt_s:0.393 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:12:33 erobot_train.py step:24K smpl:94K ep:210 epch:5.24 loss:0.133 grdn:14.087 lr:1.0e-05 updt_s:0.393 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:13:52 erobot_train.py step:24K smpl:95K ep:212 epch:5.29 loss:0.133 grdn:13.392 lr:1.0e-05 updt_s:0.390 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:15:11 erobot_train.py step:24K smpl:96K ep:213 epch:5.33 loss:0.133 grdn:13.706 lr:1.0e-05 updt_s:0.392 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:16:31 erobot_train.py step:24K smpl:97K ep:215 epch:5.38 loss:0.133 grdn:13.333 lr:1.0e-05 updt_s:0.397 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:17:51 erobot_train.py step:24K smpl:98K ep:217 epch:5.42 loss:0.128 grdn:12.970 lr:1.0e-05 updt_s:0.397 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:19:11 erobot_train.py step:25K smpl:98K ep:219 epch:5.47 loss:0.133 grdn:13.150 lr:1.0e-05 updt_s:0.396 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:20:32 erobot_train.py step:25K smpl:99K ep:220 epch:5.51 loss:0.129 grdn:13.607 lr:1.0e-05 updt_s:0.401 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:21:53 erobot_train.py step:25K smpl:100K ep:222 epch:5.56 loss:0.128 grdn:13.079 lr:1.0e-05 updt_s:0.401 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:23:14 erobot_train.py step:25K smpl:101K ep:224 epch:5.60 loss:0.128 grdn:12.636 lr:1.0e-05 updt_s:0.399 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:24:34 erobot_train.py step:25K smpl:102K ep:226 epch:5.64 loss:0.130 grdn:13.179 lr:1.0e-05 updt_s:0.399 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:25:55 erobot_train.py step:26K smpl:102K ep:228 epch:5.69 loss:0.124 grdn:12.782 lr:1.0e-05 updt_s:0.401 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:27:16 erobot_train.py step:26K smpl:103K ep:229 epch:5.73 loss:0.125 grdn:12.812 lr:1.0e-05 updt_s:0.400 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:28:36 erobot_train.py step:26K smpl:104K ep:231 epch:5.78 loss:0.123 grdn:12.742 lr:1.0e-05 updt_s:0.395 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:29:56 erobot_train.py step:26K smpl:105K ep:233 epch:5.82 loss:0.125 grdn:12.513 lr:1.0e-05 updt_s:0.398 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:31:17 erobot_train.py step:26K smpl:106K ep:235 epch:5.87 loss:0.125 grdn:12.950 lr:1.0e-05 updt_s:0.400 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:32:37 erobot_train.py step:27K smpl:106K ep:236 epch:5.91 loss:0.121 grdn:12.419 lr:1.0e-05 updt_s:0.395 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:33:57 erobot_train.py step:27K smpl:107K ep:238 epch:5.96 loss:0.123 grdn:11.893 lr:1.0e-05 updt_s:0.395 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:35:16 erobot_train.py step:27K smpl:108K ep:240 epch:6.00 loss:0.123 grdn:12.871 lr:1.0e-05 updt_s:0.396 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:36:38 erobot_train.py step:27K smpl:109K ep:242 epch:6.04 loss:0.121 grdn:12.303 lr:1.0e-05 updt_s:0.404 data_s:0.005 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:37:58 erobot_train.py step:27K smpl:110K ep:244 epch:6.09 loss:0.121 grdn:12.563 lr:1.0e-05 updt_s:0.394 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:39:18 erobot_train.py step:28K smpl:110K ep:245 epch:6.13 loss:0.118 grdn:12.029 lr:1.0e-05 updt_s:0.395 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:40:37 erobot_train.py step:28K smpl:111K ep:247 epch:6.18 loss:0.119 grdn:12.436 lr:1.0e-05 updt_s:0.395 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:41:58 erobot_train.py step:28K smpl:112K ep:249 epch:6.22 loss:0.119 grdn:11.916 lr:1.0e-05 updt_s:0.400 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:43:18 erobot_train.py step:28K smpl:113K ep:251 epch:6.27 loss:0.117 grdn:11.965 lr:1.0e-05 updt_s:0.396 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:44:38 erobot_train.py step:28K smpl:114K ep:252 epch:6.31 loss:0.120 grdn:12.491 lr:1.0e-05 updt_s:0.395 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:45:58 erobot_train.py step:29K smpl:114K ep:254 epch:6.36 loss:0.116 grdn:11.898 lr:1.0e-05 updt_s:0.396 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:47:19 erobot_train.py step:29K smpl:115K ep:256 epch:6.40 loss:0.120 grdn:12.191 lr:1.0e-05 updt_s:0.399 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:48:39 erobot_train.py step:29K smpl:116K ep:258 epch:6.44 loss:0.119 grdn:12.193 lr:1.0e-05 updt_s:0.397 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:49:59 erobot_train.py step:29K smpl:117K ep:260 epch:6.49 loss:0.119 grdn:11.783 lr:1.0e-05 updt_s:0.395 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:51:19 erobot_train.py step:29K smpl:118K ep:261 epch:6.53 loss:0.114 grdn:11.581 lr:1.0e-05 updt_s:0.396 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:52:39 erobot_train.py step:30K smpl:118K ep:263 epch:6.58 loss:0.114 grdn:11.643 lr:1.0e-05 updt_s:0.398 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:53:59 erobot_train.py step:30K smpl:119K ep:265 epch:6.62 loss:0.117 grdn:12.235 lr:1.0e-05 updt_s:0.396 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:55:19 erobot_train.py step:30K smpl:120K ep:267 epch:6.67 loss:0.115 grdn:11.690 lr:1.0e-05 updt_s:0.397 data_s:0.004 smp/s:10 mem_gb:5.68
INFO 2026-07-16 19:55:19 erobot_train.py End of training
